gender,car,reality,income_total,income_type,edu_type,family_type,house_type,DAYS_BIRTH,DAYS_EMPLOYED,work_phone,email,occyp_type,family_size,begin_month,ID
0,0,0,12.261980277468469,2,1,1,1,17519,7.0326242610280065,0,0,6,3,1,4713
1,1,0,11.967180737247824,3,1,1,1,11726,8.187299270155147,0,0,1,3,21,4629
0,0,1,11.407564949312402,3,2,3,1,18386,9.083529205109796,0,0,6,1,26,4714
0,0,0,11.630708500626612,2,1,5,1,12210,7.91862865334224,0,0,13,3,17,4302
1,0,1,12.323855681186558,3,1,1,1,10577,7.8838232148921525,0,0,1,2,27,4715
0,0,0,12.218495165528731,3,1,1,1,13079,7.824046010856292,1,0,8,2,34,90
1,0,0,11.813030057420567,2,1,1,1,14876,7.643961949002529,0,0,1,2,12,1357
0,0,1,11.119882876860622,3,1,1,1,18880,8.32239411311117,0,0,9,3,22,4716
0,0,1,11.502875129116727,1,1,3,1,21505,0.0,0,0,1,1,49,4717
0,1,0,11.630708500626612,2,1,1,1,9878,6.421622267806518,1,0,2,3,23,4718
1,1,1,11.630708500626612,2,1,1,1,13022,7.3783837129967145,0,0,3,4,39,4258
0,0,1,12.323855681186558,1,2,4,1,23771,0.0,0,0,1,1,4,4719
0,1,1,11.630708500626612,2,1,5,1,13686,7.136483208590247,0,0,13,2,2,2726
0,0,0,12.218495165528731,4,2,1,1,17274,7.207118856207756,0,0,3,2,59,2589
0,0,0,12.196022309676673,3,1,5,1,18813,9.184919994629272,0,0,3,2,35,1939
0,0,1,12.506177237980511,1,1,4,1,20967,0.0,0,0,1,1,44,4720
0,0,1,12.66032791780777,4,1,5,1,11206,7.83002808253384,0,1,6,3,9,2547
1,0,1,11.967180737247824,1,1,5,1,22210,0.0,0,0,1,2,26,585
0,0,1,12.100712129872347,1,1,4,1,20522,0.0,0,0,1,1,5,2931
1,1,1,11.744037185933616,2,1,1,1,14811,7.874358824729881,0,0,3,2,31,4721
1,1,1,11.967180737247824,2,2,1,1,11380,7.45876269238096,0,0,8,6,1,373
0,0,1,11.630708500626612,1,1,1,1,22927,0.0,0,0,1,2,0,4722
1,1,0,12.100712129872347,3,1,1,1,11751,6.369900982828227,0,0,1,3,41,2034
1,1,0,11.99535161421452,2,1,1,1,13128,6.955592608396297,0,0,3,2,18,263
1,0,0,12.793859310432293,3,2,1,1,15490,8.144969417087875,0,0,1,2,33,4723
0,0,1,12.100712129872347,3,1,1,1,17816,7.1592919047975645,0,0,7,2,2,2394
1,0,1,10.357742824813725,1,1,1,1,22564,0.0,0,0,1,2,16,1627
0,1,0,12.100712129872347,2,2,1,1,12709,8.069029328774958,0,0,8,4,44,3385
0,0,1,12.049418835484797,1,1,1,1,19325,0.0,0,0,1,2,13,3260
0,0,1,11.014522361202795,3,2,1,1,10687,7.591861714889934,1,0,6,4,1,3066
0,0,0,11.779128505744886,2,1,5,1,15140,8.479906606630221,0,0,12,2,39,400
0,1,1,12.781280528225432,3,1,1,1,15220,5.666426688112432,0,0,6,3,40,1871
0,1,1,12.100712129872347,2,1,1,1,13014,7.234898420314831,0,1,3,4,5,4724
0,0,1,11.967180737247824,3,1,5,1,12991,7.3758821482150125,0,0,6,3,57,4170
0,0,0,12.506177237980511,2,1,3,1,16517,6.899723107284872,0,0,6,2,4,3961
0,0,1,11.119882876860622,2,1,1,1,15252,6.78897174299217,1,0,6,3,22,4725
1,1,1,12.125404742462718,2,1,1,1,12298,7.0909098220799835,0,0,5,2,8,3767
1,1,1,12.100712129872347,2,1,1,1,9961,6.88653164253051,0,0,8,4,29,4726
1,0,1,12.506177237980511,2,1,1,1,12555,7.527793987721444,0,0,6,2,26,2480
1,1,1,12.48937011966413,2,2,1,1,11630,7.552237287560802,0,0,3,4,24,969
0,0,1,11.813030057420567,1,1,2,1,21284,0.0,0,0,1,1,11,2139
1,1,0,11.967180737247824,3,1,1,1,11130,8.080856419640986,0,0,5,2,24,4727
1,1,0,11.813030057420567,2,1,2,3,12099,7.357556200910353,0,0,3,1,40,4528
0,0,0,11.813030057420567,2,1,1,1,16395,8.905444318789714,1,0,8,2,51,3748
0,0,1,10.809727948556782,1,1,1,1,22446,0.0,0,0,1,2,44,906
0,1,0,11.813030057420567,3,1,1,1,10445,5.521460917862246,0,0,3,2,16,212
0,0,1,11.967180737247824,1,1,1,1,22867,0.0,0,0,1,2,44,4728
0,0,0,11.630708500626612,3,1,1,2,16978,6.71174039505618,0,0,1,2,22,2703
0,0,1,13.353475098367715,2,2,3,1,22001,7.3395376954076745,1,0,9,1,29,35
1,1,1,12.66032791780777,2,2,1,1,16856,7.2254814727822945,0,0,6,4,39,2701
0,0,0,11.407564949312402,1,1,1,1,9861,0.0,0,0,1,3,32,1170
0,0,1,11.845819880243557,2,1,1,1,18730,5.062595033026967,0,1,13,2,9,4729
0,0,1,11.630708500626612,2,1,1,1,12909,6.326149473155099,0,0,11,2,19,4730
0,0,1,12.218495165528731,4,1,1,1,15078,6.697034247666484,0,0,7,2,11,4731
0,0,0,11.630708500626612,2,1,1,1,15766,6.99117688712121,0,0,3,4,3,4732
0,1,1,12.66032791780777,3,2,1,1,16710,8.03689677268507,0,0,8,3,18,2072
0,1,1,11.407564949312402,2,1,1,1,13477,6.716594773520978,0,0,1,3,15,4733
0,0,0,11.119882876860622,2,1,1,1,18401,7.673223121121708,0,0,3,2,21,4734
1,1,1,12.66032791780777,3,1,1,1,21080,8.382518288089635,1,0,11,2,58,4735
0,0,1,11.813030057420567,2,2,1,1,8319,6.536691597591305,1,0,1,2,10,4267
0,0,0,12.283033686666302,4,2,4,1,18408,8.353025845202325,0,0,6,1,6,2032
1,1,0,11.407564949312402,3,1,1,1,22766,5.429345628954441,0,0,4,2,37,4736
0,1,1,12.506177237980511,1,1,1,1,24194,0.0,0,0,1,2,6,807
0,0,1,11.630708500626612,2,1,1,3,16959,8.197263371414335,0,0,7,3,11,4737
1,1,1,11.813030057420567,3,1,2,1,9075,6.738152494595957,0,0,5,1,6,4738
1,1,0,12.196022309676673,3,2,1,1,13643,7.9919305198524775,0,0,8,2,37,4739
1,1,1,12.100712129872347,2,1,1,1,14192,6.715383386334681,1,0,11,5,15,1803
0,0,1,11.813030057420567,2,1,4,1,15675,5.723585101952381,0,0,2,2,32,668
1,1,1,11.967180737247824,2,1,1,1,9927,6.720220155135295,0,0,5,2,22,4740
0,0,0,11.813030057420567,2,1,1,1,17803,9.283869605264298,0,0,9,2,20,4391
1,0,1,11.967180737247824,4,1,1,1,10209,6.773080375655535,0,0,4,3,6,4741
1,1,0,12.793859310432293,3,3,1,1,11171,7.627544390488503,1,0,8,2,33,4742
0,1,1,11.967180737247824,2,2,1,1,14976,8.174984532943087,0,1,5,2,42,4230
0,0,0,12.323855681186558,2,2,1,3,11000,6.695798917058491,1,0,1,2,14,4743
0,0,1,12.58621994565405,2,2,2,1,15303,4.6913478822291435,0,0,1,1,39,2888
0,0,1,11.967180737247824,2,1,1,1,17567,8.273336598504486,0,0,1,2,50,374
1,1,1,12.218495165528731,2,1,1,1,10144,6.716594773520978,0,0,3,3,5,4744
0,0,1,11.245046019814627,2,1,1,1,15410,5.241747015059643,1,0,19,2,7,4745
0,0,0,12.100712129872347,3,1,1,1,17051,7.158513997329321,1,0,6,2,21,4746
0,1,0,12.729320789294722,2,1,2,1,9766,5.717027701406222,1,1,1,1,43,4747
1,0,1,11.813030057420567,1,1,1,1,21720,0.0,0,0,1,2,3,1274
0,0,0,12.100712129872347,4,2,1,1,11075,7.940583827104244,1,0,6,4,46,1707
1,0,1,12.100712129872347,2,1,1,1,10640,7.3098814858247865,1,0,3,4,5,2484
0,1,0,12.506177237980511,2,1,1,1,18279,7.462789157412448,0,0,2,2,50,1261
0,0,1,11.99535161421452,2,1,1,1,12673,7.1204443723924875,0,1,1,3,26,4217
0,0,0,12.100712129872347,2,2,2,1,12534,7.074963197966044,0,0,2,2,31,4748
0,0,1,11.813030057420567,1,1,1,1,20445,0.0,0,0,1,2,12,1981
1,1,1,12.66032791780777,2,2,1,1,18335,7.936302693201959,0,0,5,2,24,219
0,0,1,11.302204433654575,2,1,3,1,18571,5.961005339623274,1,0,13,1,10,4749
0,0,1,11.70766954176274,3,1,1,6,12017,7.445417556701687,0,0,2,2,17,3479
1,1,1,11.813030057420567,2,1,1,1,15438,8.125039097367745,0,0,3,2,7,2044
0,0,1,11.630708500626612,2,1,1,1,13633,8.669227347271736,0,0,3,2,26,4750
0,0,1,12.100712129872347,2,1,2,1,14279,7.986164860332727,0,0,2,1,43,806
1,0,1,12.218495165528731,2,1,1,1,19200,5.849324779946859,0,0,11,2,30,4751
1,0,1,11.967180737247824,2,1,5,1,13314,6.300785794663244,0,0,5,3,56,4752
0,1,0,10.714417768752456,2,1,2,4,8988,6.885509670034818,1,0,2,1,31,4418
0,1,0,12.506177237980511,4,1,5,1,16692,8.872206756028303,0,0,1,2,46,4753
0,0,1,11.967180737247824,4,1,5,1,14450,6.453624998892692,0,0,1,2,2,4754
1,0,1,12.049418835484797,2,3,2,1,10145,4.68213122712422,0,0,3,1,59,4755
0,0,1,11.407564949312402,1,1,5,1,20032,0.0,0,0,1,2,39,3384
1,0,0,12.363076394339839,2,3,1,1,13923,7.736743682453495,1,0,5,2,20,2527
0,0,0,12.100712129872347,2,1,5,1,10456,7.577633832602728,1,0,7,2,12,4756
1,0,1,11.630708500626612,3,1,1,1,10874,7.069023426578259,1,0,3,4,12,4757
0,0,1,11.407564949312402,4,1,1,1,19461,8.54188580400661,0,0,6,2,28,302
0,0,0,12.100712129872347,2,1,1,1,15280,7.814399633804487,0,0,2,2,46,3605
0,0,0,12.100712129872347,2,2,1,1,20188,5.976350909297934,0,0,6,2,20,4758
0,0,1,11.813030057420567,1,1,1,1,20755,0.0,0,0,1,2,13,1783
0,0,1,12.58621994565405,1,1,1,1,20590,0.0,0,0,1,2,58,3458
1,1,1,11.813030057420567,2,1,5,1,10638,6.169610732491456,0,0,3,2,38,4759
1,1,1,11.356271654924852,2,1,1,1,14274,8.03268487596762,0,0,1,4,18,339
1,0,0,12.196022309676673,2,1,2,2,8657,7.060476365999801,1,0,3,1,14,4760
1,1,1,12.66032791780777,2,1,5,1,10450,7.639161171659173,0,0,2,2,10,3258
1,1,0,11.877568578558138,2,1,1,1,14767,6.419994928147142,1,0,5,2,37,4372
0,0,1,11.813030057420567,4,1,2,1,10066,8.01532730902172,1,0,11,1,8,4761
1,0,0,12.218495165528731,2,4,5,1,14454,6.970730078143525,1,0,5,3,30,4762
0,0,0,11.119882876860622,2,1,1,3,18165,9.345919666218006,0,0,13,2,34,593
1,0,1,11.967180737247824,3,1,1,1,20867,7.144407180321139,0,0,3,2,3,4763
1,0,0,11.70766954176274,2,2,2,1,11162,7.191429330036379,1,0,3,1,33,1741
0,1,0,11.877568578558138,2,1,1,1,15494,8.099554282376364,0,0,9,2,33,4764
0,1,1,12.877740794412995,2,1,1,1,16995,8.890823576004383,0,0,6,2,3,43
0,1,0,12.58621994565405,3,1,1,1,19939,8.74814616962193,1,0,8,2,11,4765
0,0,1,11.221235371120908,1,1,1,1,22266,0.0,0,0,1,2,0,3895
1,1,1,11.967180737247824,3,1,1,1,10634,4.634728988229636,0,0,17,4,34,4565
0,0,1,12.100712129872347,1,1,1,1,20258,0.0,0,0,1,2,2,4766
1,1,0,12.506177237980511,3,1,5,1,13534,7.259116128097101,0,0,1,3,5,2963
0,0,1,12.419165860990882,3,2,1,1,14371,7.189922170745808,0,1,8,3,45,4767
0,1,0,12.66032791780777,2,2,1,6,13064,7.734996194022781,1,0,7,2,50,257
0,0,0,11.630708500626612,2,1,2,1,11431,5.726847747587197,0,0,6,1,9,4768
1,1,0,12.218495165528731,2,1,1,2,11942,8.19946419761216,0,0,2,3,60,2588
0,0,0,11.184421397998193,2,2,1,1,9667,7.199678345691172,0,0,6,2,11,2075
1,1,1,13.710150042306449,3,2,1,1,9889,6.90875477931522,0,0,8,4,10,1531
1,0,1,11.813030057420567,2,2,1,2,14734,8.062432791583195,1,0,1,2,28,1612
0,0,1,11.877568578558138,1,1,1,1,19950,0.0,0,0,1,2,17,4511
0,0,0,11.456355113481834,2,2,1,1,9071,6.8658910748834385,0,0,1,2,31,1097
0,0,1,12.218495165528731,2,1,3,1,21878,8.968523555396352,0,0,12,1,37,416
0,1,0,11.813030057420567,2,2,1,1,13525,8.4071550862073,1,0,6,5,39,1691
1,1,1,11.119882876860622,2,1,1,1,15156,7.436617265234227,1,0,6,3,12,4769
1,0,1,12.323855681186558,3,1,1,1,15942,7.820439515262181,0,0,5,2,22,4770
0,0,1,11.813030057420567,2,1,1,4,14559,7.8632667240095735,0,0,3,2,58,1197
0,0,1,12.911642346088676,2,2,1,1,17465,8.93958096672031,0,0,1,2,19,1121
0,0,0,10.357742824813725,1,1,1,1,20836,0.0,0,0,1,2,12,4771
0,0,1,11.813030057420567,4,2,1,1,12444,7.920446505142607,0,0,1,2,50,4772
0,1,1,11.967180737247824,2,1,1,1,12885,7.643961949002529,1,0,3,4,26,4773
0,1,0,12.66032791780777,2,2,1,1,13793,7.8838232148921525,1,0,8,4,58,2461
0,0,0,11.813030057420567,1,2,2,1,24022,0.0,0,0,1,1,7,4491
0,0,0,12.47227568630483,3,3,1,1,10028,6.976348070447749,1,0,1,2,6,4182
0,0,0,12.323855681186558,2,1,1,1,9768,4.564348191467836,0,0,1,2,5,3979
1,1,1,12.729320789294722,2,1,1,1,15369,8.633908991112198,0,0,1,2,39,2149
1,1,1,12.729320789294722,4,1,1,5,12977,8.286773231131251,0,0,3,4,20,210
0,1,1,10.896739325546411,4,1,2,1,8627,7.338238150065589,0,0,7,1,37,3883
0,1,1,12.323855681186558,2,1,1,1,19724,9.440816970657185,0,0,7,2,39,4774
1,0,0,12.100712129872347,3,2,2,1,9488,7.317212408359839,0,0,11,1,31,4660
0,0,0,11.967180737247824,2,2,3,1,18843,8.153349757998892,1,0,11,1,28,2790
0,1,1,12.781280528225432,3,1,1,1,15220,5.666426688112432,0,0,6,3,13,1871
0,0,1,11.302204433654575,1,1,1,1,22191,0.0,0,0,1,2,30,4775
1,0,0,12.323855681186558,2,2,5,1,16768,8.035602692918582,1,0,3,4,39,957
1,1,1,12.323855681186558,3,1,1,1,13744,7.5678626054638825,0,0,5,3,44,4776
0,0,1,10.551898839254681,1,2,1,1,23379,0.0,0,0,1,2,11,4777
0,0,1,11.630708500626612,4,2,1,1,16907,6.063785208687608,0,0,16,2,31,4778
1,1,1,12.506177237980511,2,1,1,1,22234,7.317876198626496,0,0,15,2,19,1744
0,1,0,11.407564949312402,1,4,2,1,24198,0.0,0,0,1,1,4,4779
0,0,0,13.017002861746503,4,2,1,1,14718,8.626764827845529,0,0,8,2,30,4780
0,0,1,11.779128505744886,1,1,1,1,23476,0.0,0,0,1,2,36,4781
1,1,0,12.419165860990882,3,1,1,1,14124,5.44673737166631,1,0,8,2,31,4782
0,0,1,11.70766954176274,1,1,1,1,18797,0.0,0,0,1,3,33,2261
0,0,1,11.813030057420567,2,1,1,1,12446,6.470799503782602,0,0,6,2,19,4783
0,0,1,11.630708500626612,1,1,5,1,20005,0.0,0,0,1,2,27,4784
0,0,0,11.813030057420567,4,3,1,2,11637,7.734558844354756,1,0,6,4,29,4037
1,0,0,11.669929213779893,1,1,1,2,14407,0.0,0,0,1,3,21,4785
0,1,1,11.877568578558138,2,1,1,1,15394,7.992944547318106,0,0,6,2,48,4786
0,0,1,12.323855681186558,1,1,4,1,20692,0.0,0,0,1,1,60,4787
0,1,0,12.100712129872347,3,1,3,1,15351,8.823353485113792,0,0,6,1,25,4200
0,0,1,12.218495165528731,4,1,2,1,23341,8.601166625192416,0,0,7,1,15,3268
0,1,1,12.100712129872347,2,1,1,1,13908,7.829232537543592,0,0,13,3,8,4788
1,1,0,11.502875129116727,2,2,1,2,10417,6.07993319509559,0,0,1,2,38,3990
0,1,1,12.506177237980511,2,1,1,1,19982,7.45298232946546,0,0,1,2,13,635
0,1,1,11.744037185933616,3,1,1,1,10302,6.5998704992128365,0,0,6,2,32,170
1,1,1,12.506177237980511,2,1,2,1,13805,7.351158226430694,0,0,3,1,26,1424
0,0,0,11.407564949312402,2,1,2,1,18878,8.117312461601975,0,0,2,2,4,4789
0,1,1,12.66032791780777,2,3,2,1,11725,7.623153068476902,0,0,6,2,18,353
1,0,1,11.744037185933616,2,1,1,1,10324,6.2422232654551655,1,0,3,2,4,1643
1,0,0,12.323855681186558,2,2,1,1,17262,7.923348211930154,1,0,5,2,21,4790
1,1,0,12.58621994565405,2,1,1,1,18484,6.135564891081739,0,0,5,2,29,1943
0,0,1,11.547326891687561,2,3,1,1,11855,8.430327258394575,0,0,3,2,9,456
0,0,1,11.967180737247824,3,1,1,1,17524,7.688455356549944,1,0,3,2,30,651
0,0,0,12.323855681186558,2,1,4,1,20657,8.637284671674058,0,0,9,1,45,4791
0,0,1,11.119882876860622,1,1,4,1,25099,0.0,0,0,1,1,31,4792
1,1,1,12.022750588402635,2,1,1,1,11728,8.070906088787819,0,0,11,2,32,3672
0,0,1,11.813030057420567,2,1,4,1,15292,8.10892415597534,0,0,3,1,2,4793
0,0,1,11.967180737247824,1,1,1,1,21859,0.0,0,0,1,2,9,3179
0,1,1,11.630708500626612,2,1,1,1,12539,7.91862865334224,1,0,1,4,22,4794
0,0,0,12.323855681186558,1,1,1,1,20429,0.0,0,0,1,2,16,2910
1,1,1,12.283033686666302,2,1,1,4,17051,7.284820912568604,0,0,3,3,57,1528
0,0,1,12.911642346088676,2,2,1,1,17465,8.93958096672031,0,0,1,2,5,1121
0,0,0,11.245046019814627,2,1,4,1,19709,8.093156697722637,0,0,2,1,48,4014
0,1,1,11.547326891687561,1,2,5,1,23002,0.0,0,0,1,2,29,4795
1,0,0,11.967180737247824,2,2,1,1,12348,5.942799375126701,0,0,1,3,20,401
1,1,0,12.66032791780777,3,2,1,1,13937,8.487558386286548,1,0,8,2,6,4667
1,1,0,12.419165860990882,3,2,1,1,16269,6.6895992691789665,1,0,5,2,40,4796
1,1,1,11.813030057420567,2,2,1,1,9303,6.748759547491679,0,0,2,2,4,2195
0,0,1,11.967180737247824,1,4,1,1,23483,0.0,0,0,1,2,24,1371
1,0,1,12.729320789294722,2,1,2,1,16717,7.145196134997171,0,0,11,1,28,3613
0,0,1,12.601487417784837,3,1,2,4,15519,8.081784206935001,0,0,3,1,36,208
1,0,0,11.669929213779893,2,1,2,1,14689,8.205764725234456,1,0,14,1,23,3955
0,1,0,11.813030057420567,1,1,1,1,22014,0.0,0,0,1,2,8,4797
0,0,0,12.66032791780777,3,2,1,1,12932,5.736572297479192,1,0,8,4,25,4554
1,0,0,11.813030057420567,2,1,1,1,14854,8.165932137321585,1,0,5,2,36,823
0,1,1,12.506177237980511,1,1,1,1,23768,0.0,0,0,1,2,22,77
1,1,1,11.666963281285783,3,1,1,1,9270,7.415776975415394,1,0,3,2,15,4798
0,1,1,11.407564949312402,2,1,1,1,12269,7.090076835776092,0,0,13,3,5,4799
0,0,1,11.407564949312402,2,1,1,1,17444,7.014814351275545,1,0,3,2,9,4581
0,1,0,12.240474072247506,2,2,1,1,14761,8.22121009392507,1,0,18,2,22,4800
0,1,1,12.71589776896258,3,2,1,1,11525,7.388327859577107,0,0,8,3,12,2184
0,1,1,12.506177237980511,1,1,1,1,24194,0.0,0,0,1,2,16,807
1,1,1,12.911642346088676,3,1,2,1,18418,8.126813720726114,1,0,3,1,9,4801
0,0,1,11.669929213779893,1,1,1,1,22351,0.0,0,0,1,2,48,4802
0,0,1,11.119882876860622,3,1,1,1,16694,6.023447592961033,1,0,2,5,36,1263
0,0,1,12.323855681186558,2,2,4,1,20538,8.617219505483362,1,0,2,1,4,3291
0,0,1,12.14950229404178,1,3,4,1,21845,0.0,0,0,1,1,10,825
0,1,1,11.407564949312402,2,2,1,1,11599,7.564757012905729,1,0,9,4,3,470
0,1,0,13.422467969854667,3,2,3,1,15733,8.777555453213056,1,0,6,1,7,4803
1,1,1,13.422467969854667,4,2,1,1,11912,7.696667081526462,0,0,11,2,31,3764
0,0,1,11.813030057420567,3,1,1,1,13255,7.629975707027789,0,0,1,4,16,4804
1,1,0,12.47227568630483,4,2,1,3,11117,7.892452043520352,0,0,6,2,6,1900
0,0,1,11.245046019814627,1,1,3,1,23434,0.0,0,0,1,1,5,4805
1,1,0,12.022750588402635,3,3,2,1,10568,7.614312146452,1,0,3,1,13,1899
0,1,1,11.119882876860622,2,2,1,3,12262,8.019283792916793,0,0,16,4,14,4806
0,0,0,11.302204433654575,2,1,5,2,11978,7.930565854233965,0,0,2,2,12,4807
0,0,0,11.70766954176274,3,1,1,1,18026,9.121836973384779,0,0,3,2,7,4614
0,0,1,11.696496241164615,3,1,2,1,22220,6.836259277277067,0,0,4,1,31,2628
1,0,0,12.323855681186558,2,2,3,1,15734,8.005367067316664,1,0,3,1,18,4808
1,1,1,12.218495165528731,1,2,1,1,23636,0.0,0,0,1,2,14,1298
1,1,1,11.05089000537367,1,1,1,1,24000,0.0,0,0,1,2,1,3556
1,1,1,12.218495165528731,2,1,1,1,12992,6.5998704992128365,1,0,5,2,28,2549
0,0,0,10.896739325546411,2,2,1,1,14923,8.460411177317253,1,0,7,2,31,3875
0,0,1,12.095699588048802,4,1,1,1,13242,7.510977752014095,0,0,13,5,42,4809
0,0,1,12.419165860990882,3,1,1,1,19366,6.616065185132817,0,0,1,2,57,3871
1,1,1,12.66032791780777,3,1,1,2,10317,5.700443573390687,0,0,1,3,40,1495
0,1,0,11.99535161421452,1,1,2,1,23240,0.0,0,0,1,1,19,3357
0,0,0,12.58621994565405,3,1,3,1,15556,9.078864009187797,0,0,1,1,15,4810
0,0,0,11.547326891687561,2,1,2,1,12348,6.052089168924417,1,0,2,1,42,4811
0,0,0,12.45488394359296,3,2,1,1,11212,7.850103545175582,0,1,18,2,31,4812
0,0,1,11.302204433654575,1,1,1,1,22867,0.0,0,0,1,2,1,4813
0,1,1,11.813030057420567,2,2,1,1,12334,6.133398042996649,0,0,9,4,18,1603
0,0,0,11.630708500626612,2,1,1,1,10344,7.837554360881084,0,0,3,2,1,4814
0,0,0,11.119882876860622,1,1,1,1,22802,0.0,0,0,1,2,36,4815
1,0,0,12.100712129872347,3,2,1,1,10680,7.331714969726466,0,0,13,2,23,763
1,1,0,11.813030057420567,1,1,1,1,10239,0.0,0,0,1,2,43,4816
0,0,1,13.017002861746503,2,1,1,1,21480,8.446985296372741,1,0,1,2,29,2313
0,0,1,11.70766954176274,2,1,1,1,21620,5.0689042022202315,0,0,3,2,14,4817
0,1,1,11.547326891687561,1,1,1,1,20429,0.0,0,0,1,2,55,4818
0,0,1,11.813030057420567,1,1,4,1,22556,0.0,0,0,1,1,22,3994
0,0,0,11.813030057420567,2,1,1,2,12278,6.76849321164863,0,0,1,2,10,1676
0,0,1,11.119882876860622,2,1,1,1,15189,7.80057265467065,0,0,3,2,21,4819
0,0,1,11.630708500626612,1,1,1,1,22396,0.0,0,0,1,2,9,679
0,0,0,12.100712129872347,2,2,1,1,11905,7.438971592395862,0,0,11,4,38,2388
0,0,1,11.407564949312402,1,1,1,1,20675,0.0,0,0,1,2,7,3219
0,0,1,12.240474072247506,2,1,4,1,20151,6.26530121273771,0,0,9,1,59,4820
1,1,0,12.66032791780777,3,3,2,1,17107,6.661854740545311,0,1,1,1,10,2764
0,0,1,11.938193200374572,3,2,1,1,13283,7.1891677384203225,0,0,9,4,58,4821
0,1,1,11.877568578558138,2,1,1,1,11086,7.9854843567338225,1,0,1,4,51,2277
0,0,0,11.589886506106357,3,1,1,1,18827,7.0317412587631285,0,0,3,2,11,4822
1,1,1,12.323855681186558,2,1,1,1,11177,8.344267356262645,0,0,3,3,33,4823
0,0,0,11.70766954176274,2,1,3,1,16471,7.917900586327916,0,0,1,1,29,1213
0,0,0,11.630708500626612,3,1,1,1,9320,7.722234744709607,0,0,11,3,25,1754
0,0,0,11.967180737247824,2,1,3,2,14309,6.3080984415095305,1,0,2,1,10,4824
0,0,1,11.407564949312402,2,1,3,1,19042,8.107720061910534,0,0,1,1,55,636
0,0,1,11.630708500626612,1,1,4,1,23018,0.0,0,0,1,1,18,3377
0,1,1,11.407564949312402,1,1,2,6,23664,0.0,0,0,1,4,4,4825
0,0,0,11.245046019814627,2,2,5,1,12506,6.206575926724928,1,0,9,3,56,2608
0,0,1,11.630708500626612,4,2,1,1,16907,6.063785208687608,0,0,16,2,53,4778
0,0,0,12.323855681186558,3,1,5,1,16874,8.853093836138493,0,0,6,2,43,4826
1,1,1,12.323855681186558,2,1,2,1,10177,5.247024072160486,0,1,8,1,56,2207
1,1,1,12.66032791780777,2,1,2,1,12912,8.132706489693264,0,1,5,1,8,756
1,1,1,12.506177237980511,2,1,1,3,8900,6.513230110912307,0,1,6,3,4,4827
0,0,1,11.302204433654575,2,1,1,1,16940,6.335054251498059,0,0,3,2,24,868
1,1,0,12.100712129872347,2,1,1,1,10376,4.844187086458591,0,0,5,2,39,2352
0,0,0,11.813030057420567,2,3,1,1,16392,7.659171367666058,0,0,6,2,22,3464
0,1,1,11.502875129116727,4,1,1,2,13612,8.714731714015052,1,0,7,3,41,4828
1,1,0,11.967180737247824,4,1,1,1,14926,8.084254106307318,1,0,1,2,23,3634
1,1,1,11.989780569165065,1,1,1,1,19825,0.0,0,0,1,2,20,4829
0,0,1,12.100712129872347,2,1,2,1,14279,7.986164860332727,0,0,2,1,43,806
1,1,1,11.813030057420567,2,1,1,1,14677,8.278682162970906,1,0,3,4,41,4830
0,1,0,12.66032791780777,2,2,1,1,14356,6.975413927455952,1,1,2,3,14,4831
0,0,0,11.547326891687561,4,1,5,1,14719,8.314587291319576,0,0,6,2,53,4832
1,0,1,12.100712129872347,1,1,1,1,19564,0.0,0,0,1,2,51,4833
1,0,0,12.419165860990882,3,1,1,3,12460,7.163946684342547,0,0,5,2,19,4834
0,0,0,11.967180737247824,3,2,5,1,10193,4.663439094112067,1,0,9,2,34,4835
1,1,0,11.813030057420567,3,1,1,1,10910,7.762170607138205,1,0,3,2,20,3006
1,1,1,11.630708500626612,2,1,1,1,11133,7.596894438144544,1,0,3,2,56,4274
0,1,1,12.022750588402635,2,1,1,1,15948,6.895682697747868,0,0,3,2,10,4836
0,0,1,13.422467969854667,2,1,1,1,17964,8.794067065151415,0,1,1,2,36,1053
0,0,1,11.744037185933616,2,2,1,1,10075,6.133398042996649,0,1,6,2,32,1770
0,0,0,11.302204433654575,2,1,5,1,19569,6.921658184151129,0,0,4,2,9,4837
0,0,0,12.022750588402635,2,1,1,1,22535,8.60666819784384,0,0,1,2,58,1153
0,0,0,12.100712129872347,2,1,1,2,10774,7.860570785538664,0,0,1,3,52,17
0,0,1,12.437184366493561,4,2,4,1,16751,9.008958312443486,0,0,8,1,3,4838
1,1,1,12.218495165528731,2,1,1,1,19060,5.988961416889864,1,0,3,3,40,3938
0,0,1,11.99535161421452,2,1,5,1,14488,8.877521453852872,1,0,13,2,15,4839
0,0,1,12.506177237980511,2,2,2,1,16668,5.934894195619588,0,0,2,1,8,4840
0,0,1,11.813030057420567,4,3,1,1,15371,8.11162807830774,0,0,6,2,3,4841
0,0,0,11.813030057420567,2,1,1,1,17803,9.283869605264298,0,0,9,2,43,4391
1,0,1,11.967180737247824,3,1,1,1,10676,7.752335163302292,0,1,3,3,60,1330
0,0,0,11.630708500626612,2,1,1,1,14225,8.55256033525353,0,0,7,2,57,4842
0,0,0,11.407564949312402,2,1,1,2,10253,7.288244401020124,0,0,3,3,6,2211
1,1,1,12.100712129872347,2,2,1,1,14082,7.496097345175956,0,0,8,3,45,3180
1,0,1,12.506177237980511,3,3,1,1,12443,7.064759027791802,0,0,5,3,11,381
